,File,FileID,Group
516,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_563.tif,OriginalImage_563.tif,train
517,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_564.tif,OriginalImage_564.tif,train
518,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_565.tif,OriginalImage_565.tif,eval
519,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_566.tif,OriginalImage_566.tif,train
520,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_567.tif,OriginalImage_567.tif,train
521,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_568.tif,OriginalImage_568.tif,train
522,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_569.tif,OriginalImage_569.tif,train
523,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_57.tif,OriginalImage_57.tif,train
524,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_570.tif,OriginalImage_570.tif,train
525,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_571.tif,OriginalImage_571.tif,train
526,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_572.tif,OriginalImage_572.tif,train
527,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_573.tif,OriginalImage_573.tif,train
528,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_574.tif,OriginalImage_574.tif,train
529,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_575.tif,OriginalImage_575.tif,train
530,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_576.tif,OriginalImage_576.tif,train
531,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_577.tif,OriginalImage_577.tif,train
532,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_578.tif,OriginalImage_578.tif,train
533,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_579.tif,OriginalImage_579.tif,train
534,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_58.tif,OriginalImage_58.tif,train
535,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_580.tif,OriginalImage_580.tif,train
536,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_581.tif,OriginalImage_581.tif,train
537,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_582.tif,OriginalImage_582.tif,train
538,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_583.tif,OriginalImage_583.tif,train
539,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_584.tif,OriginalImage_584.tif,train
540,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_585.tif,OriginalImage_585.tif,train
541,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_586.tif,OriginalImage_586.tif,eval
542,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_587.tif,OriginalImage_587.tif,train
543,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_588.tif,OriginalImage_588.tif,eval
544,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_589.tif,OriginalImage_589.tif,train
545,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_59.tif,OriginalImage_59.tif,eval
546,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_590.tif,OriginalImage_590.tif,train
547,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_591.tif,OriginalImage_591.tif,train
548,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_592.tif,OriginalImage_592.tif,train
549,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_593.tif,OriginalImage_593.tif,train
550,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_594.tif,OriginalImage_594.tif,eval
551,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_595.tif,OriginalImage_595.tif,train
552,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_596.tif,OriginalImage_596.tif,train
553,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_597.tif,OriginalImage_597.tif,train
554,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_598.tif,OriginalImage_598.tif,train
555,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_599.tif,OriginalImage_599.tif,train
556,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_6.tif,OriginalImage_6.tif,train
557,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_60.tif,OriginalImage_60.tif,train
558,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_600.tif,OriginalImage_600.tif,train
559,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_601.tif,OriginalImage_601.tif,train
560,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_602.tif,OriginalImage_602.tif,train
561,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_603.tif,OriginalImage_603.tif,train
562,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_604.tif,OriginalImage_604.tif,eval
563,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_605.tif,OriginalImage_605.tif,train
564,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_606.tif,OriginalImage_606.tif,train
565,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_607.tif,OriginalImage_607.tif,train
566,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_608.tif,OriginalImage_608.tif,eval
567,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_609.tif,OriginalImage_609.tif,train
568,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_61.tif,OriginalImage_61.tif,train
569,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_610.tif,OriginalImage_610.tif,eval
570,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_611.tif,OriginalImage_611.tif,train
571,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_612.tif,OriginalImage_612.tif,train
572,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_613.tif,OriginalImage_613.tif,train
573,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_614.tif,OriginalImage_614.tif,train
574,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_615.tif,OriginalImage_615.tif,train
575,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_616.tif,OriginalImage_616.tif,train
576,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_617.tif,OriginalImage_617.tif,train
577,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_618.tif,OriginalImage_618.tif,train
578,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_619.tif,OriginalImage_619.tif,train
579,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_62.tif,OriginalImage_62.tif,train
580,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_620.tif,OriginalImage_620.tif,eval
581,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_621.tif,OriginalImage_621.tif,train
582,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_622.tif,OriginalImage_622.tif,train
583,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_623.tif,OriginalImage_623.tif,train
584,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_624.tif,OriginalImage_624.tif,train
585,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_625.tif,OriginalImage_625.tif,train
586,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_626.tif,OriginalImage_626.tif,eval
587,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_627.tif,OriginalImage_627.tif,train
588,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_628.tif,OriginalImage_628.tif,eval
589,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_629.tif,OriginalImage_629.tif,train
590,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_63.tif,OriginalImage_63.tif,train
591,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_630.tif,OriginalImage_630.tif,train
592,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_631.tif,OriginalImage_631.tif,train
593,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_632.tif,OriginalImage_632.tif,train
594,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_633.tif,OriginalImage_633.tif,train
595,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_634.tif,OriginalImage_634.tif,eval
596,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_635.tif,OriginalImage_635.tif,train
597,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_636.tif,OriginalImage_636.tif,train
598,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_637.tif,OriginalImage_637.tif,eval
599,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_638.tif,OriginalImage_638.tif,train
600,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_639.tif,OriginalImage_639.tif,train
601,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_64.tif,OriginalImage_64.tif,train
602,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_640.tif,OriginalImage_640.tif,train
603,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_641.tif,OriginalImage_641.tif,train
604,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_642.tif,OriginalImage_642.tif,train
605,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_643.tif,OriginalImage_643.tif,train
606,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_644.tif,OriginalImage_644.tif,train
607,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_645.tif,OriginalImage_645.tif,train
608,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_646.tif,OriginalImage_646.tif,train
609,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_647.tif,OriginalImage_647.tif,train
610,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_648.tif,OriginalImage_648.tif,train
611,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_649.tif,OriginalImage_649.tif,train
612,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_65.tif,OriginalImage_65.tif,train
613,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_650.tif,OriginalImage_650.tif,train
614,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_651.tif,OriginalImage_651.tif,train
615,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_652.tif,OriginalImage_652.tif,train
616,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_653.tif,OriginalImage_653.tif,train
617,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_654.tif,OriginalImage_654.tif,train
618,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_655.tif,OriginalImage_655.tif,train
619,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_656.tif,OriginalImage_656.tif,train
620,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_657.tif,OriginalImage_657.tif,train
621,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_658.tif,OriginalImage_658.tif,train
622,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_659.tif,OriginalImage_659.tif,eval
623,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_66.tif,OriginalImage_66.tif,train
624,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_660.tif,OriginalImage_660.tif,eval
625,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_661.tif,OriginalImage_661.tif,train
626,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_662.tif,OriginalImage_662.tif,train
627,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_663.tif,OriginalImage_663.tif,train
628,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_664.tif,OriginalImage_664.tif,train
629,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_665.tif,OriginalImage_665.tif,train
630,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_666.tif,OriginalImage_666.tif,train
631,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_667.tif,OriginalImage_667.tif,train
632,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_668.tif,OriginalImage_668.tif,train
633,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_669.tif,OriginalImage_669.tif,train
634,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_67.tif,OriginalImage_67.tif,train
635,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_670.tif,OriginalImage_670.tif,train
636,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_671.tif,OriginalImage_671.tif,train
637,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_672.tif,OriginalImage_672.tif,train
638,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_673.tif,OriginalImage_673.tif,train
639,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_674.tif,OriginalImage_674.tif,train
640,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_675.tif,OriginalImage_675.tif,train
641,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_676.tif,OriginalImage_676.tif,eval
642,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_677.tif,OriginalImage_677.tif,train
643,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_678.tif,OriginalImage_678.tif,train
644,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_679.tif,OriginalImage_679.tif,train
